feasible,frr_pred_gp,far_model_gp,frr_pred_exact,frr_emp_model,far_emp_model,far_train,frr_train,far_test,frr_test,stages_gen,stages_imp,dataset,seed,alpha,order,n_stages,method,kind,tag,time
True,0.10391611656143744,0.010000000000000049,0.10391611656143744,0.08527131782945736,0.00998401351310585,0.009984013513105903,0.08527131782945736,0.010565382658405915,0.08108108108108109,1.0,1.0,fing_x_face,0,0.01,face_C,1,LR-P1-N2,GP,sens_nb240,0.004367351531982422
True,0.13967152130842728,0.009999999999999986,0.13967152130842728,0.10465116279069768,0.009999095104515465,0.009999095104515429,0.10465116279069768,0.013109454969920087,0.10810810810810811,1.0,1.0,fing_x_face,0,0.01,face_G,1,LR-P1-N2,GP,sens_nb240,0.0036787986755371094
True,0.15245108140800076,0.009999999999999792,0.15245108140800076,0.1434108527131783,0.009606973727867785,0.009606973727867764,0.1434108527131783,0.010565382658405915,0.10038610038610038,1.0,1.0,fing_x_face,0,0.01,li_V,1,LR-P1-N2,GP,sens_nb240,0.0037534236907958984
True,0.07345172454904511,0.010000000000000004,0.07345172454904511,0.06976744186046512,0.008023406629867558,0.008023406629867584,0.06976744186046512,0.006704378797402053,0.07722007722007722,1.0,1.0,fing_x_face,0,0.01,ri_V,1,LR-P1-N2,GP,sens_nb240,0.0039215087890625
True,0.05355852997779792,0.010000000000000014,0.048051620929571326,0.013896400456703324,0.009959116127088434,0.009305341899677255,0.05426356589147287,0.01167280237047679,0.06563706563706563,1.0926640926640927,1.994492831702134,fing_x_face,0,0.01,face_C>face_G,2,LR-P1-N2,GP,sens_nb240,0.011279582977294922
True,0.053191344035195265,0.010000000000000439,0.047395333255542654,0.015503875968992248,0.009527977450214503,0.009501402588001086,0.015503875968992248,0.010191254377300889,0.003861003861003861,1.084942084942085,1.9925323995091437,fing_x_face,0,0.01,face_C>li_V,2,LR-P1-N2,GP,sens_nb240,0.010645627975463867
True,0.04342216187769516,0.010000000000000137,0.04057274407367364,0.007571660356949703,0.009135396615679945,0.009124362802762947,0.007751937984496124,0.008709706384124988,0.0,1.0888030888030888,1.9937296100086799,fing_x_face,0,0.01,face_C>ri_V,2,LR-P1-N2,GP,sens_nb240,0.010888814926147461
True,0.06897960383489088,0.010000000000000316,0.06314662896673007,0.01334054443843519,0.009947629452462053,0.010044339878744006,0.05426356589147287,0.01225644248900063,0.06177606177606178,1.135135135135135,1.8204034599383436,fing_x_face,0,0.01,face_G>face_C,2,LR-P1-N2,GP,sens_nb240,0.010243892669677734
True,0.07559880006126836,0.010000000000000049,0.0671781789623424,0.019094405384291812,0.009753744592923372,0.009772871233372546,0.01937984496124031,0.012645535901349855,0.007722007722007722,1.1158301158301158,1.8180240040705158,fing_x_face,0,0.01,face_G>li_V,2,LR-P1-N2,GP,sens_nb240,0.010354042053222656
True,0.06263721699886746,0.01000000000000465,0.05853697750801796,0.013295475031548586,0.009418171564339047,0.009516484179410612,0.011627906976744186,0.010894615545778337,0.003861003861003861,1.1235521235521235,1.819086528388854,fing_x_face,0,0.01,face_G>ri_V,2,LR-P1-N2,GP,sens_nb240,0.011453390121459961
True,0.11041828463907079,0.010000000000000467,0.10040869067226693,0.014857881136950905,0.009533463877783522,0.009953850330286852,0.015503875968992248,0.010355870820987101,0.007722007722007722,1.138996138996139,1.856229984136961,fing_x_face,0,0.01,li_V>face_C,2,LR-P1-N2,GP,sens_nb240,0.010934114456176758
True,0.11689892207156409,0.010000000000008486,0.1034262694886142,0.01937984496124031,0.009406573891965754,0.00975778964196302,0.01937984496124031,0.012301337882733231,0.011583011583011582,1.138996138996139,1.856229984136961,fing_x_face,0,0.01,li_V>face_G,2,LR-P1-N2,GP,sens_nb240,0.011209726333618164
True,0.10454171663010105,0.010000000000000023,0.09742063479394344,0.01170302265488853,0.008347657660810855,0.00877748620034386,0.04263565891472868,0.008410403759240969,0.04633204633204633,1.1235521235521235,1.85512256442489,fing_x_face,0,0.01,li_V>ri_V,2,LR-P1-N2,GP,sens_nb240,0.011810302734375
True,0.04386235246420063,0.010000000000002536,0.039875250518936804,0.007571660356949703,0.009142372414656558,0.009154525985581998,0.007751937984496124,0.008739636646613392,0.003861003861003861,1.0772200772200773,1.9890455239292448,fing_x_face,0,0.01,ri_V>face_C,2,LR-P1-N2,GP,sens_nb240,0.010607719421386719
True,0.047239020467271964,0.010000000000000049,0.04188869369451802,0.010726518839012081,0.00899262781078267,0.009033873254305795,0.007751937984496124,0.010670138577115322,0.007722007722007722,1.0772200772200773,1.9890455239292448,fing_x_face,0,0.01,ri_V>face_G,2,LR-P1-N2,GP,sens_nb240,0.011295080184936523
True,0.04732623647165185,0.01000000000000529,0.041616744233740184,0.01170302265488853,0.00921062442884331,0.009229933942629626,0.04263565891472868,0.008619915596659783,0.04633204633204633,1.0733590733590734,1.9867408937176378,fing_x_face,0,0.01,ri_V>li_V,2,LR-P1-N2,GP,sens_nb240,0.009905576705932617
True,0.043377842878601344,0.010000000000008486,0.039718400585444145,0.003021397137638475,0.009726691669234191,0.009305341899677255,0.007751937984496124,0.011343569483104367,0.0,1.1544401544401544,2.8104965430546827,fing_x_face,0,0.01,face_C>face_G>li_V,3,LR-P1-N2,GP,sens_nb240,0.02283191680908203
True,0.04134435745628636,0.01000000000000067,0.03860402302408129,0.0015554186004586598,0.009888350235958484,0.009682381684915392,0.003875968992248062,0.010999371464487744,0.0,1.1467181467181466,2.8101224147735775,fing_x_face,0,0.01,face_C>face_G>ri_V,3,LR-P1-N2,GP,sens_nb240,0.022947311401367188
True,0.04809213299001536,0.010000000000000094,0.042317153241597315,0.00321844477704968,0.009851606776410875,0.009561728953639189,0.007751937984496124,0.011612941845499986,0.0,1.0888030888030888,2.843494657448146,fing_x_face,0,0.01,face_C>li_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.02496337890625
True,0.04562665269074781,0.010000000000000031,0.04114579054726134,0.001741053315128554,0.009654897651674816,0.00975778964196302,0.007751937984496124,0.010266080033521894,0.0,1.0888030888030888,2.8418185627487955,fing_x_face,0,0.01,face_C>li_V>ri_V,3,LR-P1-N2,GP,sens_nb240,0.024427413940429688
True,0.039585501829002626,0.010000000000006018,0.0372348996434209,0.001496723558931918,0.009918881089421898,0.009546647362229663,0.003875968992248062,0.011119092514441351,0.0,1.0888030888030888,2.9767292209152676,fing_x_face,0,0.01,face_C>ri_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.027450084686279297
True,0.03931097727764747,0.010000000000210991,0.03702045787486169,0.0013499859551150634,0.009732199275567167,0.009712544867734443,0.003875968992248062,0.010430696477208104,0.0,1.084942084942085,2.9745592768848583,fing_x_face,0,0.01,face_C>ri_V>li_V,3,LR-P1-N2,GP,sens_nb240,0.02490687370300293
True,0.058861023299655535,0.010000000000021632,0.05523840195312238,0.0027401500636561704,0.009678262495922813,0.009471239405182035,0.011627906976744186,0.012166651701535422,0.0,1.1853281853281854,2.6353147167100657,fing_x_face,0,0.01,face_G>face_C>li_V,3,LR-P1-N2,GP,sens_nb240,0.03912067413330078
True,0.056907832964852606,0.01000000000039059,0.0541870922288464,0.001364659715496749,0.009847511663157336,0.009682381684915392,0.003875968992248062,0.011927209601628207,0.0,1.1814671814671815,2.634805902247763,fing_x_face,0,0.01,face_G>face_C>ri_V,3,LR-P1-N2,GP,sens_nb240,0.026103973388671875
True,0.06758475652136055,0.010000000000044555,0.06029171298897871,0.002873611408080071,0.009832544801982215,0.009712544867734443,0.011627906976744186,0.012436024063931041,0.0,1.1235521235521235,2.5176139594744247,fing_x_face,0,0.01,face_G>li_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.028388023376464844
True,0.06586957495827997,0.010000000005400378,0.05943824958723543,0.0021346827602880527,0.009577328457803817,0.009682381684915392,0.003875968992248062,0.012316303013977433,0.003861003861003861,1.1158301158301158,2.515713387806411,fing_x_face,0,0.01,face_G>li_V>ri_V,3,LR-P1-N2,GP,sens_nb240,0.028278350830078125
True,0.05697518707091304,0.010000000000000404,0.05405724884724483,0.001364659715496749,0.009854492628606897,0.009697463276324918,0.003875968992248062,0.011927209601628207,0.0,1.1235521235521235,2.628056628056628,fing_x_face,0,0.01,face_G>ri_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.026585102081298828
True,0.0573974775685577,0.010000000000003815,0.054162099922238575,0.0016874824438938292,0.009293731580680214,0.009395831448134407,0.003875968992248062,0.011583011583011582,0.003861003861003861,1.1196911196911197,2.627083894525755,fing_x_face,0,0.01,face_G>ri_V>li_V,3,LR-P1-N2,GP,sens_nb240,0.026938915252685547
True,0.10103537431157035,0.010000000000000422,0.09539506728271681,0.0027693811260038137,0.0098824063350429,0.009848279190420172,0.011627906976744186,0.011912244470384005,0.003861003861003861,1.1274131274131274,2.7067881835323697,fing_x_face,0,0.01,li_V>face_C>face_G,3,LR-P1-N2,GP,sens_nb240,0.026010990142822266
True,0.09893178015181277,0.010000000000039493,0.09450748431122168,0.0014539250911520022,0.009661803520721473,0.009938768738877326,0.007751937984496124,0.010535452395917513,0.003861003861003861,1.111969111969112,2.7036455059710875,fing_x_face,0,0.01,li_V>face_C>ri_V,3,LR-P1-N2,GP,sens_nb240,0.030025959014892578
True,0.10362678731160868,0.01000000000003904,0.09646622493776644,0.002838615654153909,0.009288990835156996,0.009742708050553495,0.011627906976744186,0.01167280237047679,0.003861003861003861,1.1312741312741312,2.5569123941216962,fing_x_face,0,0.01,li_V>face_G>face_C,3,LR-P1-N2,GP,sens_nb240,0.026729345321655273
True,0.10220215160268706,0.010000000000001558,0.0958283582262727,0.002721633175555472,0.00915126850355793,0.009501402588001086,0.003875968992248062,0.01140343000808117,0.007722007722007722,1.1158301158301158,2.5539193678728562,fing_x_face,0,0.01,li_V>face_G>ri_V,3,LR-P1-N2,GP,sens_nb240,0.0272369384765625
True,0.09900402589556792,0.01000000000000759,0.09443227156470216,0.0014539250911520022,0.00965047115539145,0.009938768738877326,0.007751937984496124,0.010535452395917513,0.003861003861003861,1.1505791505791505,2.699919188291281,fing_x_face,0,0.01,li_V>ri_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.031020641326904297
True,0.09967330139664565,0.01000000000000146,0.09465759473001266,0.002005413918830348,0.008544409664580858,0.008898138931620064,0.003875968992248062,0.010610278052138516,0.007722007722007722,1.166023166023166,2.7032115171650055,fing_x_face,0,0.01,li_V>ri_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.02723240852355957
True,0.03882478963683594,0.010000000000005333,0.03647855969890948,0.001628554485535632,0.009810036370777608,0.009546647362229663,0.007751937984496124,0.010789859627068929,0.003861003861003861,1.0772200772200773,2.9730178683667057,fing_x_face,0,0.01,ri_V>face_C>face_G,3,LR-P1-N2,GP,sens_nb240,0.02517557144165039
True,0.038618431694808934,0.010000000000003504,0.03631663157012676,0.0015776621578626438,0.008706958563344368,0.008686996651886707,0.007751937984496124,0.008365508365508366,0.003861003861003861,1.0772200772200773,2.9725838795606236,fing_x_face,0,0.01,ri_V>face_C>li_V,3,LR-P1-N2,GP,sens_nb240,0.041227102279663086
True,0.04008869440623244,0.010000000000001043,0.037164903647023184,0.0016993612022980509,0.009243736102774682,0.009380749856724881,0.007751937984496124,0.010281045164766096,0.003861003861003861,1.0810810810810811,2.8012630570770107,fing_x_face,0,0.01,ri_V>face_G>face_C,3,LR-P1-N2,GP,sens_nb240,0.03876519203186035
True,0.04058121357849394,0.010000000000000075,0.0373146074984454,0.0021883700899385057,0.008312157775270822,0.00834012004946762,0.003875968992248062,0.00930831163389303,0.007722007722007722,1.0810810810810811,2.800305288677382,fing_x_face,0,0.01,ri_V>face_G>li_V,3,LR-P1-N2,GP,sens_nb240,0.03268575668334961
True,0.043177528935574756,0.010000000000004686,0.038550311806618345,0.005501612017390503,0.008593147221569404,0.008792567791753386,0.011627906976744186,0.00812606626560115,0.003861003861003861,1.1158301158301158,2.7448145820238845,fing_x_face,0,0.01,ri_V>li_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.029679059982299805
True,0.043882045615267345,0.010000000000009801,0.03880288577850414,0.002239262417611494,0.00924833716941443,0.009425994630953458,0.003875968992248062,0.010251114902277692,0.007722007722007722,1.1158301158301158,2.834545508964114,fing_x_face,0,0.01,ri_V>li_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.03456878662109375
True,0.0415664562772319,0.010000000000002465,0.03852748567418872,0.0004251490507929535,0.009871931729615565,0.009531565770820137,0.003875968992248062,0.01140343000808117,0.0,1.1505791505791505,3.508889287959055,fing_x_face,0,0.01,face_C>face_G>li_V>ri_V,4,LR-P1-N2,GP,sens_nb240,0.06300830841064453
True,0.04025297767384723,0.01000000000000568,0.037839284223440135,0.000426465301724201,0.009819323342642084,0.009561728953639189,0.003875968992248062,0.010789859627068929,0.0,1.1505791505791505,3.6185687348478046,fing_x_face,0,0.01,face_C>face_G>ri_V>li_V,4,LR-P1-N2,GP,sens_nb240,0.09363865852355957
True,0.0450609798935618,0.010000000000000004,0.040827256735078865,0.00047891424508182846,0.009772546684402954,0.009772871233372546,0.003875968992248062,0.010430696477208104,0.0,1.0965250965250966,3.542351321421089,fing_x_face,0,0.01,face_C>li_V>face_G>ri_V,4,LR-P1-N2,GP,sens_nb240,0.04966235160827637
True,0.04469989006325107,0.010000000000005059,0.040639886114530885,0.0007243280124620687,0.009769998473014109,0.009803034416191597,0.003875968992248062,0.010610278052138516,0.0,1.0926640926640927,3.1359881476160547,fing_x_face,0,0.01,face_C>li_V>ri_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.050319671630859375
True,0.038280551226081774,0.01000000000000115,0.03646814106335588,0.0004453153150605854,0.00964157964447736,0.009441076222362984,0.003875968992248062,0.010430696477208104,0.0,1.084942084942085,3.7847415521834127,fing_x_face,0,0.01,face_C>ri_V>face_G>li_V,4,LR-P1-N2,GP,sens_nb240,0.0500340461730957
True,0.038741628627108324,0.010000000000004757,0.03662452185107081,0.0006797704809376154,0.00975445990360298,0.009803034416191597,0.003875968992248062,0.01050552213342911,0.0,1.084942084942085,3.3449762054413217,fing_x_face,0,0.01,face_C>ri_V>li_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.05635356903076172
True,0.057132906181658234,0.01000000000010146,0.05412224609063105,0.00031590022349940814,0.0099347904061058,0.00975778964196302,0.003875968992248062,0.01242105893268684,0.0,1.1737451737451738,3.3323755649337046,fing_x_face,0,0.01,face_G>face_C>li_V>ri_V,4,LR-P1-N2,GP,sens_nb240,0.056159257888793945
True,0.05587026631113898,0.010000000000011782,0.05347271885884287,0.00036525963342119066,0.009784076990305444,0.009531565770820137,0.003875968992248062,0.012002035257849212,0.0,1.1776061776061777,3.441396546047709,fing_x_face,0,0.01,face_G>face_C>ri_V>li_V,4,LR-P1-N2,GP,sens_nb240,0.06133747100830078
True,0.06446823442289952,0.010000000000000848,0.058779340719196174,0.0004060877873071095,0.009774888329809151,0.00965221850209634,0.003875968992248062,0.012301337882733231,0.0,1.1235521235521235,3.2142408188919815,fing_x_face,0,0.01,face_G>li_V>face_C>ri_V,4,LR-P1-N2,GP,sens_nb240,0.0628974437713623
True,0.06447882891072781,0.010000000000000307,0.05874542664132568,0.0005959177132784487,0.00972251132046935,0.009772871233372546,0.003875968992248062,0.012391128670198438,0.0,1.1235521235521235,2.9741402532100207,fing_x_face,0,0.01,face_G>li_V>ri_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.08240032196044922
True,0.055647457979140724,0.010000000000005378,0.05329848754901316,0.000386059648137201,0.009723189824988956,0.009561728953639189,0.003875968992248062,0.012211547095268026,0.0,1.111969111969112,3.4335398521445035,fing_x_face,0,0.01,face_G>ri_V>face_C>li_V,4,LR-P1-N2,GP,sens_nb240,0.056874752044677734
True,0.05649675922778774,0.010000000000005822,0.05362134663377108,0.0003301596085879231,0.009700727453690343,0.00962205531927729,0.003875968992248062,0.01198707012660501,0.0,1.1235521235521235,3.3208075184819372,fing_x_face,0,0.01,face_G>ri_V>li_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.10040736198425293
True,0.09845562676725736,0.010000000000001435,0.09425509515826755,0.0004647097037821155,0.009060025129286046,0.009199770759810575,0.003875968992248062,0.010310975427254497,0.003861003861003861,1.111969111969112,3.404552392924486,fing_x_face,0,0.01,li_V>face_C>face_G>ri_V,4,LR-P1-N2,GP,sens_nb240,0.08869791030883789
True,0.09811569802541097,0.010000000000000191,0.09411054886844514,0.0004921370148536048,0.008832828094590848,0.009094199619943897,0.003875968992248062,0.010281045164766096,0.003861003861003861,1.111969111969112,3.40784472179821,fing_x_face,0,0.01,li_V>face_C>ri_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.058780670166015625
True,0.1009346050901225,0.010000000000006852,0.09526664448685779,0.0005049345759912125,0.008384617535280213,0.00861158869483908,0.003875968992248062,0.010595312920894316,0.003861003861003861,1.1158301158301158,3.2552303133698484,fing_x_face,0,0.01,li_V>face_G>face_C>ri_V,4,LR-P1-N2,GP,sens_nb240,0.0543670654296875
True,0.10094785065736404,0.010000000000004507,0.09524988083470126,0.0005049345759912125,0.008393944868463411,0.008626670286248604,0.003875968992248062,0.010610278052138516,0.003861003861003861,1.1196911196911197,3.2509203555715183,fing_x_face,0,0.01,li_V>face_G>ri_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.05741000175476074
True,0.09791752806608274,0.01000000000000933,0.09399455087157585,0.00048036658985936245,0.008387754233453103,0.00874732301752481,0.003875968992248062,0.009876986621172668,0.003861003861003861,1.1505791505791505,3.4321331298075486,fing_x_face,0,0.01,li_V>ri_V>face_C>face_G,4,LR-P1-N2,GP,sens_nb240,0.06395626068115234
True,0.09814852198026845,0.01000000000000227,0.0940623092887018,0.00044888625508702557,0.008291579402604662,0.00861158869483908,0.003875968992248062,0.009502858340067642,0.003861003861003861,1.1544401544401544,3.398102421358235,fing_x_face,0,0.01,li_V>ri_V>face_G>face_C,4,LR-P1-N2,GP,sens_nb240,0.0742800235748291
True,0.03759533764460814,0.010000000000009873,0.03578343592685091,0.00043996906127811096,0.009827651953532588,0.00965221850209634,0.007751937984496124,0.009413067552602437,0.003861003861003861,1.0772200772200773,3.782706294334201,fing_x_face,0,0.01,ri_V>face_C>face_G>li_V,4,LR-P1-N2,GP,sens_nb240,0.0522615909576416
True,0.03806482461249348,0.010000000000002243,0.035946631807875176,0.0006018570924805596,0.008485919774535718,0.008490935963562875,0.007751937984496124,0.008500194546706174,0.003861003861003861,1.0772200772200773,3.488596569991919,fing_x_face,0,0.01,ri_V>face_C>li_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.05481410026550293
True,0.038803503694968246,0.010000000000001594,0.036446634099289714,0.00047763658792788593,0.009035507107911159,0.00904895484571532,0.007751937984496124,0.009368172158869833,0.003861003861003861,1.0772200772200773,3.6113405764568554,fing_x_face,0,0.01,ri_V>face_G>face_C>li_V,4,LR-P1-N2,GP,sens_nb240,0.04895925521850586
True,0.0396812242385899,0.010000000000003211,0.036783850018223485,0.0004325847852204022,0.009551996916276423,0.009576810545048714,0.007751937984496124,0.010685103708359522,0.003861003861003861,1.0810810810810811,3.4949567507707044,fing_x_face,0,0.01,ri_V>face_G>li_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.05282092094421387
True,0.04200815990185548,0.010000000000004535,0.038044781918277884,0.0005415993415148674,0.007896557721114913,0.00834012004946762,0.007751937984496124,0.008155996528089552,0.003861003861003861,1.1158301158301158,3.375744515279399,fing_x_face,0,0.01,ri_V>li_V>face_C>face_G,4,LR-P1-N2,GP,sens_nb240,0.052887678146362305
True,0.042243789182505376,0.010000000000002446,0.03812498053299891,0.0005286532733277464,0.008110189287728298,0.008264712092419992,0.003875968992248062,0.00797641495315914,0.003861003861003861,1.1196911196911197,3.534195324892999,fing_x_face,0,0.01,ri_V>li_V>face_G>face_C,4,LR-P1-N2,GP,sens_nb240,0.05170750617980957
True,,,,,,0.009999095104515429,0.015503875968992248,0.009098799796474216,0.007722007722007722,4.0,4.0,fing_x_face,0,0.01,parallel(face_C+face_G+li_V+ri_V),4,P0-Parallel,rule,sens_nb240,0.0
