feasible,frr_pred_gp,far_model_gp,frr_pred_exact,frr_emp_model,far_emp_model,far_train,frr_train,far_test,frr_test,stages_gen,stages_imp,dataset,seed,alpha,order,n_stages,method,kind,tag,time
True,0.18367895093764838,0.0010000000000000065,0.18367895093764838,0.16666666666666666,0.0009953850330286507,0.0009953850330286851,0.16666666666666666,0.0009876986621172668,0.15444015444015444,1.0,1.0,fing_x_face,0,0.001,face_C,1,LR-P1-N2,GP,sens_nb240,0.004297733306884766
True,0.23909592439397168,0.0010000000000000037,0.23909592439397168,0.2364341085271318,0.0009953850330286507,0.0009953850330286851,0.2364341085271318,0.0015264433869085032,0.20077220077220076,1.0,1.0,fing_x_face,0,0.001,face_G,1,LR-P1-N2,GP,sens_nb240,0.004066944122314453
True,0.19898373871328714,0.0010000000000000065,0.19898373871328714,0.1821705426356589,0.0008596507103429962,0.0008596507103429554,0.1821705426356589,0.0009727335308730657,0.15444015444015444,1.0,1.0,fing_x_face,0,0.001,li_V,1,LR-P1-N2,GP,sens_nb240,0.0045261383056640625
True,0.10846541350107385,0.0009999999999999994,0.10846541350107385,0.10077519379844961,0.000965221850209641,0.0009652218502096341,0.10077519379844961,0.0008380473496752566,0.10038610038610038,1.0,1.0,fing_x_face,0,0.001,ri_V,1,LR-P1-N2,GP,sens_nb240,0.0034492015838623047
True,0.09109701947490137,0.0010000000000002169,0.0815222590670818,0.040382188570398415,0.0009929535454985979,0.0017796277863240128,0.12403100775193798,0.002529107180269971,0.138996138996139,1.1891891891891893,1.337478674687977,fing_x_face,0,0.001,face_C>face_G,2,LR-P1-N2,GP,sens_nb240,0.012654304504394531
True,0.07919066792884895,0.0010000000000000037,0.07162447573849824,0.03569497025419146,0.0009800987326596463,0.0009803034416191597,0.031007751937984496,0.0011074197120708748,0.007722007722007722,1.16988416988417,1.9992367783065457,fing_x_face,0,0.001,face_C>li_V,2,LR-P1-N2,GP,sens_nb240,0.013655424118041992
True,0.05971369794888932,0.0010000000000000091,0.05550532831416501,0.018929150892374257,0.0009650000821701832,0.0009652218502096341,0.023255813953488372,0.0008230822184310556,0.007722007722007722,1.1891891891891893,1.999401394750232,fing_x_face,0,0.001,face_C>ri_V,2,LR-P1-N2,GP,sens_nb240,0.018177270889282227
True,0.10771411904233966,0.0010000000000000367,0.09747567432878607,0.05426356589147286,0.0009881638107551481,0.0013422616354477725,0.13178294573643412,0.0018107808805483223,0.13127413127413126,1.2162162162162162,1.5067043787974022,fing_x_face,0,0.001,face_G>face_C,2,LR-P1-N2,GP,sens_nb240,0.02070760726928711
True,0.10783114736190466,0.0010000000000000224,0.09683908043959684,0.05273120605732829,0.0009214550746686463,0.000904895484571532,0.050387596899224806,0.0014815479931759002,0.011583011583011582,1.2084942084942085,1.8262548262548262,fing_x_face,0,0.001,face_G>li_V,2,LR-P1-N2,GP,sens_nb240,0.011501073837280273
True,0.08272304927619116,0.0010000000000000002,0.07666757204844038,0.028183402439757227,0.0008954659075338095,0.000904895484571532,0.015503875968992248,0.001092454580826674,0.011583011583011582,1.22007722007722,1.8264643380922452,fing_x_face,0,0.001,face_G>ri_V,2,LR-P1-N2,GP,sens_nb240,0.01092386245727539
True,0.13533254373160683,0.0010000000000000091,0.11785118871377197,0.05103359173126615,0.0008932429956880658,0.0009652218502096341,0.050387596899224806,0.0010176289246056687,0.02702702702702703,1.166023166023166,1.6958935679865912,fing_x_face,0,0.001,li_V>face_C,2,LR-P1-N2,GP,sens_nb240,0.01485753059387207
True,0.14751288503392695,0.0010000000000002151,0.126215393320988,0.08977825851811791,0.000863594542174934,0.0009953850330286851,0.08527131782945736,0.001346861811978091,0.04247104247104247,1.1467181467181466,1.3764478764478765,fing_x_face,0,0.001,li_V>face_G,2,LR-P1-N2,GP,sens_nb240,0.017589092254638672
True,0.11677935851800163,0.001000000000000263,0.10626289813192025,0.021903731746890212,0.0008870207531369049,0.0009652218502096341,0.07364341085271318,0.0008829427434078596,0.05405405405405406,1.1814671814671815,1.858699230792254,fing_x_face,0,0.001,li_V>ri_V,2,LR-P1-N2,GP,sens_nb240,0.01189732551574707
True,0.06000235417382908,0.0010000000000020199,0.05313316427570042,0.027777777777777776,0.000909831699948295,0.001070792990076313,0.03488372093023256,0.0009428032683846638,0.015444015444015444,1.1196911196911197,1.6426775612822124,fing_x_face,0,0.001,ri_V>face_C,2,LR-P1-N2,GP,sens_nb240,0.014747381210327148
True,0.06691363718903366,0.0010000000000000998,0.058233209082470413,0.041103299080584105,0.0008305620221068987,0.0008596507103429554,0.03488372093023256,0.0011074197120708748,0.023166023166023165,1.111969111969112,1.3328095537397864,fing_x_face,0,0.001,ri_V>face_G,2,LR-P1-N2,GP,sens_nb240,0.014887809753417969
True,0.059915273656336594,0.0010000000000003279,0.052462025113853894,0.021903731746890212,0.0007980051091880914,0.0007993243447048532,0.07364341085271318,0.0006584657747448446,0.05791505791505792,1.1158301158301158,1.9911855376971657,fing_x_face,0,0.001,ri_V>li_V,2,LR-P1-N2,GP,sens_nb240,0.012662887573242188
True,0.06026997480208533,0.001000000000002234,0.053901931270635105,0.011957018459590562,0.0009195716296019895,0.0008898138931620064,0.03488372093023256,0.0011972104995360809,0.007722007722007722,1.3706563706563706,2.825865732842477,fing_x_face,0,0.001,face_C>face_G>li_V,3,LR-P1-N2,GP,sens_nb240,0.02294158935546875
True,0.05361264988604158,0.001000000000001669,0.04917963840829734,0.006980517438716088,0.0009667911923041826,0.0009803034416191597,0.011627906976744186,0.0009876986621172668,0.011583011583011582,1.3474903474903475,2.8259106282362096,fing_x_face,0,0.001,face_C>face_G>ri_V,3,LR-P1-N2,GP,sens_nb240,0.022850513458251953
True,0.06731270949210402,0.001000000000000233,0.05760509271245497,0.023496184123550267,0.0009684883313129919,0.0009803034416191597,0.03488372093023256,0.00133189668073389,0.003861003861003861,1.1814671814671815,2.1290742569812338,fing_x_face,0,0.001,face_C>li_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.0244143009185791
True,0.05877592578239262,0.001000000000018882,0.0522985065378586,0.0058108091111474455,0.0008859717629958321,0.000904895484571532,0.01937984496124031,0.0009278381371404627,0.0,1.1853281853281854,2.8574720900302295,fing_x_face,0,0.001,face_C>li_V>ri_V,3,LR-P1-N2,GP,sens_nb240,0.02681279182434082
True,0.049593921305077227,0.0010000000000002641,0.04522260770557608,0.009904788257637692,0.0009333711464617072,0.0008898138931620064,0.007751937984496124,0.001167280237047679,0.011583011583011582,1.196911196911197,2.1582712280386698,fing_x_face,0,0.001,face_C>ri_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.028876304626464844
True,0.04741489679073124,0.0010000000000001744,0.043689048249573745,0.005848541637843209,0.0009193609403782287,0.0009199770759810575,0.01937984496124031,0.0009278381371404627,0.0,1.1891891891891893,2.990093083116339,fing_x_face,0,0.001,face_C>ri_V>li_V,3,LR-P1-N2,GP,sens_nb240,0.04341268539428711
True,0.07453822014818261,0.0010000000000005439,0.06825530635641006,0.01195701845959056,0.000923217022425606,0.0009199770759810575,0.03488372093023256,0.0014366525994432972,0.007722007722007722,1.386100386100386,2.6526443386908505,fing_x_face,0,0.001,face_G>face_C>li_V,3,LR-P1-N2,GP,sens_nb240,0.04177117347717285
True,0.06813461255609711,0.0010000000000002925,0.06375129394007004,0.007521350321355352,0.0009511689374991684,0.0009803034416191597,0.015503875968992248,0.001242105893268684,0.015444015444015444,1.393822393822394,2.6527341294783153,fing_x_face,0,0.001,face_G>face_C>ri_V,3,LR-P1-N2,GP,sens_nb240,0.03093099594116211
True,0.0891602077171296,0.0010000000000001228,0.07752743680936987,0.02473809666887006,0.0009423344203486967,0.0010255482158477362,0.046511627906976744,0.0016311993056179102,0.011583011583011582,1.2123552123552124,2.0438029391517762,fing_x_face,0,0.001,face_G>li_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.035462379455566406
True,0.08209254159903037,0.0010000000000384645,0.07312871953664236,0.008447893476884636,0.0009706944090290265,0.0009803034416191597,0.023255813953488372,0.0014516177306874982,0.003861003861003861,1.22007722007722,2.5346143485678367,fing_x_face,0,0.001,face_G>li_V>ri_V,3,LR-P1-N2,GP,sens_nb240,0.038178443908691406
True,0.06787275222915554,0.0010000000000000393,0.06280315312046117,0.011072050958476054,0.000978798436946093,0.001131119355714415,0.011627906976744186,0.0014067223369548952,0.007722007722007722,1.2393822393822393,2.0996378438238903,fing_x_face,0,0.001,face_G>ri_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.02507781982421875
True,0.06733672614764077,0.0010000000000001219,0.062246883546627524,0.007509238646119676,0.0009145341376068118,0.000904895484571532,0.01937984496124031,0.001421687468199096,0.003861003861003861,1.22007722007722,2.6447726796564006,fing_x_face,0,0.001,face_G>ri_V>li_V,3,LR-P1-N2,GP,sens_nb240,0.024251699447631836
True,0.1131717128677977,0.0010000000000000846,0.10302510152006038,0.008791678720112694,0.0009720721898627669,0.0017645461949144874,0.01937984496124031,0.00251414204902577,0.007722007722007722,1.1891891891891893,2.097303283349795,fing_x_face,0,0.001,li_V>face_C>face_G,3,LR-P1-N2,GP,sens_nb240,0.026841402053833008
True,0.10544930414693061,0.0010000000000001245,0.09909764120730426,0.004628523274680218,0.0008742058532724758,0.0009199770759810575,0.01937984496124031,0.0009278381371404627,0.003861003861003861,1.193050193050193,2.7169944030409146,fing_x_face,0,0.001,li_V>face_C>ri_V,3,LR-P1-N2,GP,sens_nb240,0.027873992919921875
True,0.11707129647129363,0.0010000000000001778,0.10522327590952472,0.012303948080043267,0.000957432649396225,0.0014025880010858746,0.023255813953488372,0.0017509203555715184,0.011583011583011582,1.193050193050193,2.202433330340307,fing_x_face,0,0.001,li_V>face_G>face_C,3,LR-P1-N2,GP,sens_nb240,0.027292728424072266
True,0.11073988217538462,0.0010000000000001228,0.10190625967994951,0.007144025054397726,0.0008193510957462196,0.0008747323017524809,0.015503875968992248,0.0010325940558498698,0.011583011583011582,1.196911196911197,2.567537637305079,fing_x_face,0,0.001,li_V>face_G>ri_V,3,LR-P1-N2,GP,sens_nb240,0.025986433029174805
True,0.10541668450206122,0.001000000000000104,0.09865494608764384,0.007706868577609518,0.000836789877107233,0.0010104666244382108,0.027131782945736434,0.0010625243183382718,0.007722007722007722,1.2316602316602316,2.2773487773487773,fing_x_face,0,0.001,li_V>ri_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.02843332290649414
True,0.10703686846533995,0.0010000000000001219,0.09935608853421539,0.01056510747481354,0.0007748691714993723,0.0007993243447048532,0.03488372093023256,0.001227140762024483,0.019305019305019305,1.223938223938224,2.066759450480381,fing_x_face,0,0.001,li_V>ri_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.029401302337646484
True,0.046840587024605584,0.0010000000000000252,0.042337500441793456,0.005664071507330592,0.0009621620161860905,0.0018550357433716406,0.007751937984496124,0.002409386130316363,0.007722007722007722,1.135135135135135,2.1941127173685313,fing_x_face,0,0.001,ri_V>face_C>face_G,3,LR-P1-N2,GP,sens_nb240,0.02526068687438965
True,0.044960452322197614,0.001000000000000027,0.04120450975166745,0.004852123432877329,0.0008725743904711091,0.0008747323017524809,0.01937984496124031,0.0008230822184310556,0.003861003861003861,1.1312741312741312,2.982131633294424,fing_x_face,0,0.001,ri_V>face_C>li_V,3,LR-P1-N2,GP,sens_nb240,0.02566051483154297
True,0.04911283911890007,0.0010000000000000154,0.04391918044234233,0.006449932896660858,0.0009400258529550492,0.0015081591409525533,0.007751937984496124,0.0016611295681063123,0.015444015444015444,1.135135135135135,2.2877944389572296,fing_x_face,0,0.001,ri_V>face_G>face_C,3,LR-P1-N2,GP,sens_nb240,0.02567005157470703
True,0.04882083166271353,0.0010000000000001833,0.04366117764543752,0.006598300918297899,0.0009044168820262468,0.0008747323017524809,0.015503875968992248,0.0011523151058034779,0.011583011583011582,1.138996138996139,2.8102720660860196,fing_x_face,0,0.001,ri_V>face_G>li_V,3,LR-P1-N2,GP,sens_nb240,0.02350902557373047
True,0.05154384049598707,0.0010000000000000057,0.04483277690173421,0.010275824770146026,0.0008223214342196552,0.0009199770759810575,0.04263565891472868,0.0008230822184310556,0.023166023166023165,1.1544401544401544,2.2549609410074525,fing_x_face,0,0.001,ri_V>li_V>face_C,3,LR-P1-N2,GP,sens_nb240,0.027289390563964844
True,0.053145095307893075,0.0010000000000000685,0.04561913499774628,0.011036764058510572,0.0008732592164585808,0.000935058667390583,0.03488372093023256,0.001047559187094071,0.03088803088803089,1.1467181467181466,2.1763940019753973,fing_x_face,0,0.001,ri_V>li_V>face_G,3,LR-P1-N2,GP,sens_nb240,0.027006149291992188
True,0.05273901740442741,0.0010000000000001228,0.04772942099380249,0.005587680203283744,0.0009770736252796802,0.0009803034416191597,0.015503875968992248,0.001257071024512885,0.0,1.359073359073359,3.5342851156804644,fing_x_face,0,0.001,face_C>face_G>li_V>ri_V,4,LR-P1-N2,GP,sens_nb240,0.049395084381103516
True,0.04888270839404503,0.0010000000000001078,0.0452340267509449,0.001872184137070277,0.0009603091152157823,0.0009501402588001085,0.011627906976744186,0.0010176289246056687,0.0,1.3397683397683398,3.644637993475203,fing_x_face,0,0.001,face_C>face_G>ri_V>li_V,4,LR-P1-N2,GP,sens_nb240,0.048345088958740234
True,0.05726209665816967,0.0010000000000007473,0.051299831865090885,0.0021396390137946027,0.0009385415830155695,0.0009803034416191597,0.011627906976744186,0.0009727335308730657,0.0,1.2007722007722008,3.5663703570680316,fing_x_face,0,0.001,face_C>li_V>face_G>ri_V,4,LR-P1-N2,GP,sens_nb240,0.05351138114929199
True,0.0558585322457618,0.001000000000000455,0.05027464366204432,0.002626603108321699,0.0009492706910838658,0.000935058667390583,0.011627906976744186,0.001167280237047679,0.0,1.1853281853281854,2.907440663254617,fing_x_face,0,0.001,face_C>li_V>ri_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.04910135269165039
True,0.04482807984999159,0.0010000000000006443,0.041852360053611634,0.002027026434121202,0.0009124911664338352,0.0008898138931620064,0.011627906976744186,0.0008530124809194577,0.0,1.2084942084942085,3.80923947203017,fing_x_face,0,0.001,face_C>ri_V>face_G>li_V,4,LR-P1-N2,GP,sens_nb240,0.050797224044799805
True,0.04554944533259234,0.0010000000000005642,0.041983240955633494,0.007061296245867094,0.0009929294901309354,0.0010557113986667873,0.01937984496124031,0.001122384843315076,0.0,1.1853281853281854,3.052243273173506,fing_x_face,0,0.001,face_C>ri_V>li_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.04866957664489746
True,0.06732608256302594,0.0010000000000000447,0.062397852813255425,0.0017376462293847074,0.0009736271559653485,0.0009953850330286851,0.015503875968992248,0.0014067223369548952,0.0,1.393822393822394,3.361093651791326,fing_x_face,0,0.001,face_G>face_C>li_V>ri_V,4,LR-P1-N2,GP,sens_nb240,0.04468894004821777
True,0.06361770336132348,0.0010000000000003307,0.060019238432150485,0.0019316185541201271,0.0009512211484554194,0.000935058667390583,0.015503875968992248,0.0014965131244201013,0.0,1.3783783783783783,3.470653377630122,fing_x_face,0,0.001,face_G>face_C>ri_V>li_V,4,LR-P1-N2,GP,sens_nb240,0.05385017395019531
True,0.07830988767104882,0.0010000000000006503,0.07095245567854466,0.002380789184408348,0.0009409397004979095,0.0009199770759810575,0.015503875968992248,0.0014366525994432972,0.0,1.2393822393822393,3.207192242075963,fing_x_face,0,0.001,face_G>li_V>face_C>ri_V,4,LR-P1-N2,GP,sens_nb240,0.05197501182556152
True,0.07786492079454772,0.001000000000000026,0.07043398892269853,0.0036390925746579966,0.0009198838764545849,0.0009501402588001085,0.015503875968992248,0.0015114782556643021,0.003861003861003861,1.22007722007722,2.59215527820179,fing_x_face,0,0.001,face_G>li_V>ri_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.08880424499511719
True,0.06269178781274903,0.001000000000000288,0.05921891848800234,0.00209929836025359,0.000910167255930542,0.0008898138931620064,0.015503875968992248,0.0013917572057106941,0.0,1.2316602316602316,3.353266888150609,fing_x_face,0,0.001,face_G>ri_V>face_C>li_V,4,LR-P1-N2,GP,sens_nb240,0.05192995071411133
True,0.06448607291284467,0.0010000000000009851,0.05997129101890056,0.003601330933358302,0.0009845225420453117,0.0011160377643048894,0.015503875968992248,0.001466582861931699,0.003861003861003861,1.223938223938224,2.751114902277693,fing_x_face,0,0.001,face_G>ri_V>li_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.05429649353027344
True,0.1039550630497993,0.0010000000000010589,0.09814780308604253,0.0016216211472969615,0.000872203696542284,0.000935058667390583,0.015503875968992248,0.0008679776121636587,0.003861003861003861,1.196911196911197,3.4259674957349375,fing_x_face,0,0.001,li_V>face_C>face_G>ri_V,4,LR-P1-N2,GP,sens_nb240,0.05251955986022949
True,0.10286905571522256,0.0010000000000005545,0.09744400234098727,0.0025131617780619585,0.0008025964058478309,0.0007842427532953277,0.015503875968992248,0.0010176289246056687,0.003861003861003861,1.193050193050193,2.7877046481697643,fing_x_face,0,0.001,li_V>face_C>ri_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.05185747146606445
True,0.10709258036986938,0.001000000000000994,0.09988904137535864,0.001706397457276201,0.0009566708989086173,0.0010255482158477362,0.015503875968992248,0.0011972104995360809,0.007722007722007722,1.2007722007722008,3.275986950405555,fing_x_face,0,0.001,li_V>face_G>face_C>ri_V,4,LR-P1-N2,GP,sens_nb240,0.05461478233337402
True,0.10691365411219086,0.0010000000000000295,0.09962740995889138,0.0028464474826115937,0.000916569410188485,0.0010255482158477362,0.011627906976744186,0.001257071024512885,0.003861003861003861,1.2007722007722008,2.6864655353027445,fing_x_face,0,0.001,li_V>face_G>ri_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.0513918399810791
True,0.1021324826672221,0.0010000000000008084,0.09695174199762761,0.001398930989743675,0.0009451005679705464,0.0017343830120954363,0.007751937984496124,0.002379455867827961,0.003861003861003861,1.2355212355212355,2.825326988117686,fing_x_face,0,0.001,li_V>ri_V>face_C>face_G,4,LR-P1-N2,GP,sens_nb240,0.051431894302368164
True,0.1027029421581931,0.001000000000000058,0.09720798454139863,0.0016947028656689436,0.0009537767374367598,0.0015684855065906554,0.007751937984496124,0.0015713387806411063,0.007722007722007722,1.2355212355212355,2.8833168716889648,fing_x_face,0,0.001,li_V>ri_V>face_G>face_C,4,LR-P1-N2,GP,sens_nb240,0.0517878532409668
True,0.042304545696235984,0.0010000000000008477,0.039334325343748186,0.0015989596034861415,0.0009474363380307209,0.0009199770759810575,0.011627906976744186,0.0008979078746520607,0.007722007722007722,1.1467181467181466,3.80136781299572,fing_x_face,0,0.001,ri_V>face_C>face_G>li_V,4,LR-P1-N2,GP,sens_nb240,0.04784345626831055
True,0.043134483216326194,0.0010000000000005207,0.03956610064973725,0.006482145836118178,0.0008482960482045522,0.000935058667390583,0.01937984496124031,0.0009128730058962617,0.003861003861003861,1.1312741312741312,2.941067313160336,fing_x_face,0,0.001,ri_V>face_C>li_V>face_G,4,LR-P1-N2,GP,sens_nb240,0.049039602279663086
True,0.044014578018516375,0.0010000000000003023,0.04053888649017936,0.001662571176269107,0.0008506853420556775,0.0008596507103429554,0.011627906976744186,0.001047559187094071,0.007722007722007722,1.1505791505791505,3.6292837688186523,fing_x_face,0,0.001,ri_V>face_G>face_C>li_V,4,LR-P1-N2,GP,sens_nb240,0.04467654228210449
True,0.045951088412843455,0.0010000000000003858,0.04139033044766933,0.003337737014226715,0.0008349875759353476,0.0009501402588001085,0.015503875968992248,0.001092454580826674,0.007722007722007722,1.1428571428571428,2.916704079494777,fing_x_face,0,0.001,ri_V>face_G>li_V>face_C,4,LR-P1-N2,GP,sens_nb240,0.0429682731628418
True,0.04814004293703189,0.0010000000000009,0.04286680173645829,0.0015732123630477469,0.0008330715749768814,0.0015383223237716043,0.007751937984496124,0.0020651881116997397,0.003861003861003861,1.1776061776061777,2.9321331298075486,fing_x_face,0,0.001,ri_V>li_V>face_C>face_G,4,LR-P1-N2,GP,sens_nb240,0.058922767639160156
True,0.04873805024453273,0.0010000000000000074,0.043148355940425334,0.0019332679302870607,0.0008416304208458803,0.0014327511839049257,0.007751937984496124,0.0013169315494896891,0.007722007722007722,1.1814671814671815,2.986276974649068,fing_x_face,0,0.001,ri_V>li_V>face_G>face_C,4,LR-P1-N2,GP,sens_nb240,0.08220720291137695
True,,,,,,0.0009953850330286851,0.03875968992248062,0.0009128730058962617,0.015444015444015444,4.0,4.0,fing_x_face,0,0.001,parallel(face_C+face_G+li_V+ri_V),4,P0-Parallel,rule,sens_nb240,0.0
